did,oid,ent,sectionId,exitTime,travelTime,delayTime
24296,1424,9,18190,24249.2,0.401988,0.0
24296,1424,10,10142,24254.1,4.10401,0.597957
24296,1424,11,9132,24259.4,4.2493,0.0572866
24296,1424,12,9146,24264.4,4.24058,0.0
24296,1424,13,8930,24275.8,10.5451,0.0
24296,1424,14,9173,24287.2,10.4114,0.0
24296,1425,1,8335,24146.1,3.58489,0.0
24296,1425,2,10547,24149.0,1.91782,0.236892
24296,1425,3,10459,24216.2,66.6334,64.9047
24296,1425,4,10025,24228.8,10.2741,1.14164
24296,1425,5,9875,24233.4,3.44752,0.0167697
24296,1425,6,10296,24248.8,14.0339,0.142506
24296,1425,7,20293,24251.5,0.237006,0.0
24296,1425,8,10479,24259.0,7.06602,0.55789
24296,1425,9,9353,24264.2,3.79784,0.422946
24296,1425,10,8893,24269.7,4.45502,0.438129
24296,1425,11,9671,24272.6,1.1139,0.27901
24296,1425,12,9520,24275.0,0.686284,0.0779734
24296,1425,13,8895,24276.0,0.368142,0.0846011
24296,1425,14,8604,24279.6,2.20791,0.110217
24296,1426,1,8501,24144.9,1.78508,0.0
24296,1426,2,8695,24157.6,11.5543,1.05731
24296,1426,3,9536,24183.3,24.4255,14.1012
24296,1426,4,9567,24187.6,0.857975,0.360762
24296,1426,5,9553,24193.7,5.66409,1.04284
24296,1426,6,9623,24200.7,5.6938,0.94104
24296,1426,7,9611,24216.5,14.2737,1.88142
24296,1426,8,9616,24223.5,5.65713,1.46071
24296,1426,9,8725,24253.3,28.5622,24.6518
24296,1426,10,9647,24260.6,4.52346,0.546474
24296,1426,11,10310,24265.7,4.35445,0.57977
24296,1426,12,9648,24271.0,4.49235,2.27648
24296,1426,13,17960,24273.0,0.961113,0.0
24296,1426,14,17961,24274.0,0.520491,0.0
24296,1426,15,17962,24276.1,0.677025,0.0380179
24296,1426,16,17963,24277.9,0.777432,0.0144474
24296,1427,1,9586,24204.4,61.2978,45.2388
24296,1427,2,8781,24228.2,21.5278,1.18588
24296,1428,1,10292,24174.8,30.8427,3.59504
24296,1428,2,10131,24209.3,33.9505,32.9148
24296,1428,3,8733,24218.5,6.87243,1.98609
24296,1428,4,10280,24231.1,12.1156,1.14491
24296,1428,5,24173,24252.2,19.7939,2.3771
24296,1428,6,9156,24259.2,7.01832,1.53302
24296,1428,7,18150,24260.9,0.482592,0.0
24296,1428,8,9011,24263.7,1.64352,0.359051
24296,1428,9,8634,24271.7,7.20922,3.6345
24296,1428,10,8228,24275.9,1.37461,0.475052
24296,1428,11,8237,24278.0,0.967068,0.110051
24296,1429,1,10292,24176.9,32.6599,4.10731
24296,1429,2,10131,24211.2,33.6012,32.5159
24296,1429,3,8733,24220.0,6.72962,1.60928
24296,1429,4,10280,24232.7,12.1776,0.681568
24296,1429,5,24173,24253.3,19.4011,1.15023
24296,1429,6,9156,24260.9,7.56462,1.81663
24296,1429,7,18150,24262.6,0.496774,0.0
24296,1429,8,9011,24265.5,1.66804,0.322055
24296,1429,9,8634,24274.2,7.89337,4.14745
24296,1429,10,8230,24281.4,5.26651,0.774725
24296,1429,11,24415,24282.5,0.346908,0.0
24296,1429,12,10245,24292.0,8.90017,1.34672
24296,1429,13,10242,24294.8,1.36393,0.33386
24296,1429,14,8272,24298.5,2.66311,0.130615
24296,1430,1,10052,24151.0,5.92457,0.0
24296,1430,2,10449,24158.9,6.72198,0.0682451
24296,1430,3,10730,24168.6,8.65325,6.35899
24296,1430,4,10054,24180.6,9.52445,2.29046
24296,1430,5,10703,24182.4,0.651041,0.1002
24296,1430,6,10701,24187.6,3.52615,0.0960246
24296,1430,7,10077,24194.7,6.06021,0.010659
24296,1430,8,10082,24199.2,2.75326,0.146581
24296,1431,1,9803,24167.9,21.5695,0.0254717
24296,1431,2,9794,24170.6,1.74147,0.0
24296,1431,3,8878,24183.1,11.4858,0.0252385
24296,1431,4,9882,24191.6,7.02642,0.903459
24296,1431,5,10543,24196.0,3.33917,0.284441
24296,1431,6,8736,24204.2,7.01436,1.58801
24296,1431,7,10535,24207.0,1.86294,0.727015
24296,1431,8,10536,24210.0,1.83782,0.163197
24296,1432,1,9413,24157.1,10.6531,0.0
24296,1432,2,10694,24178.9,20.7901,0.579617
24296,1432,3,18171,24180.2,0.733085,0.0
24296,1432,4,18166,24181.3,0.547605,0.0
24296,1432,5,18167,24183.0,1.1323,0.0
24296,1432,6,9387,24189.7,6.37159,0.908005
24296,1432,7,8737,24196.2,5.48172,0.035715
24296,1432,8,10321,24229.3,31.8808,6.47805
24296,1432,9,9162,24244.1,12.684,6.4779
24296,1432,10,9278,24254.0,6.73346,0.559881
24296,1432,11,9409,24262.1,6.89878,0.0
24296,1432,12,10382,24275.3,12.14,0.0
24296,1432,13,9271,24279.5,2.23675,0.0
24296,1432,14,9244,24281.0,0.549282,0.0
24296,1432,15,9237,24287.1,4.72385,1.5243
24296,1432,16,19856,24289.3,1.53504,0.651993
24296,1432,17,9219,24294.7,4.86988,1.99975
24296,1433,1,8816,24157.6,10.9123,5.53473
24296,1433,2,8706,24163.0,2.64285,1.22291
24296,1433,3,9822,24165.9,1.24807,0.30729
24296,1433,4,8767,24172.0,4.68315,0.07816
24296,1433,5,10734,24251.7,78.009,75.4463
24296,1434,1,8592,24149.5,2.46789,0.0
24296,1434,2,8593,24151.2,0.680182,0.0
24296,1434,3,8591,24155.5,3.00738,0.288821
24296,1434,4,9116,24160.8,3.58691,0.0166191
24296,1434,5,10099,24167.0,5.18657,0.0
24296,1434,6,9198,24171.8,3.07321,0.0
24296,1434,7,10368,24245.0,72.2711,69.7494
24296,1434,8,8751,24250.3,3.15165,0.999509
24296,1434,9,10628,24259.0,7.25206,0.983071
24296,1434,10,10607,24265.9,5.54322,3.30003
24296,1434,11,8824,24295.6,27.4243,22.1893
24296,1435,1,8549,24153.2,5.81756,1.07207
24296,1435,2,10081,24162.1,7.45985,1.05892
24296,1435,3,10700,24184.1,20.8442,17.1625
24296,1435,4,10705,24191.1,3.70481,0.702929
24296,1435,5,10056,24195.6,3.28318,0.0526925
24296,1435,6,10059,24203.0,6.26595,0.0
24296,1435,7,10063,24216.8,12.4731,0.869332
24296,1435,8,8793,24219.6,1.82965,0.409283
24296,1435,9,18723,24221.1,1.05475,0.0
24296,1435,10,10181,24224.4,2.73037,0.58527
24296,1435,11,8788,24227.6,2.26929,0.211768
24296,1435,12,10180,24235.6,6.70923,1.5605
24296,1435,13,10170,24247.4,10.2581,1.19405
24296,1435,14,8969,24249.7,0.882852,0.288239
24296,1435,15,8295,24254.1,3.2626,0.258597
24296,1436,1,10674,24152.2,4.46275,1.1354
24296,1436,2,8845,24161.1,7.43154,0.894812
24296,1436,3,8151,24164.1,1.7842,0.0
24296,1436,4,10209,24175.0,9.37533,2.31047
24296,1436,5,9482,24183.1,6.74824,2.69809
24296,1436,6,9124,24185.6,0.413563,0.0839476
24296,1436,7,10229,24234.6,48.4685,42.665
24296,1436,8,10501,24239.3,1.03367,0.0917788
24296,1436,9,9478,24243.0,2.95971,0.078797
24296,1436,10,10213,24244.0,0.844997,0.0
24296,1436,11,10168,24250.3,5.53212,0.022498
24296,1436,12,10480,24258.8,6.91801,0.0494619
24296,1436,13,9940,24296.3,35.0629,22.2644
24296,1437,1,10632,24151.5,2.59742,0.0
24296,1437,2,9038,24163.4,10.768,6.59249
24296,1437,3,8350,24168.0,1.87766,0.523462
24296,1437,4,10635,24170.9,1.42378,0.0730961
24296,1437,5,9205,24241.8,69.8445,66.299
24296,1437,6,9240,24247.6,2.1011,0.560832
24296,1437,7,8063,24250.3,1.9048,0.157101
24296,1437,8,8060,24279.4,28.3798,25.9756
24296,1437,9,8884,24286.3,4.77361,0.960933
24296,1437,10,8912,24288.8,1.39072,0.0221132
24296,1437,11,10191,24294.8,4.8999,1.06003
24296,1438,1,9803,24174.8,25.6343,0.0
24296,1438,2,9794,24178.0,2.07477,0.0
24296,1438,3,8878,24192.9,13.6841,0.0300689
24296,1438,4,9882,24237.9,43.3388,36.0439
24296,1438,5,10025,24251.8,10.0109,0.495562
24296,1438,6,9875,24256.6,3.59135,0.0167575
24296,1438,7,10296,24272.6,14.5933,0.119432
24296,1438,8,20293,24275.5,0.246943,0.0
24296,1438,9,10479,24282.7,6.78237,0.0
24296,1438,10,10169,24291.5,6.86508,0.0
24296,1439,1,8240,24150.8,0.865782,0.0
24296,1439,2,8236,24162.5,10.7295,9.67871
24296,1439,3,8230,24170.8,5.86,1.13637
24296,1439,4,24415,24171.9,0.357389,0.0
24296,1439,5,10245,24180.9,8.33612,0.392795
24296,1439,6,10243,24193.7,11.8882,0.296589
24296,1439,7,8967,24201.4,6.26449,3.31971
24296,1439,8,8673,24204.9,2.62257,0.0
24296,1439,9,18005,24207.4,0.606017,0.0851351
24296,1439,10,9080,24209.4,0.790337,0.193206
24296,1439,11,8674,24212.8,2.69894,0.167183
24296,1439,12,8463,24219.9,5.84553,0.556093
24296,1439,13,8843,24224.9,3.45054,0.0723733
24296,1439,14,8629,24232.7,6.67657,0.583183
24296,1439,15,8891,24292.2,58.5357,55.8769
24296,1440,1,8500,24152.1,2.11174,0.217061
24296,1440,2,9541,24173.9,20.7877,1.00325
24296,1440,3,19833,24174.4,0.224715,0.0377655
24296,1440,4,19834,24176.0,0.963523,0.175615
24296,1440,5,9415,24187.4,11.1615,1.38646
24296,1440,6,8978,24200.7,11.8949,1.01207
24296,1441,1,10674,24155.9,4.42483,1.408
24296,1441,2,8845,24164.0,6.74773,0.82103
24296,1441,3,8151,24166.7,1.62139,0.0
24296,1441,4,10209,24176.5,8.42361,2.01808
24296,1441,5,8387,24181.7,2.9794,0.536207
24296,1441,6,10672,24235.0,52.2645,50.6671
24296,1441,7,9590,24240.5,2.50148,0.521613
24296,1441,8,10240,24249.8,8.91609,1.70759
24296,1441,9,8744,24254.8,3.39187,0.534029
24296,1441,10,9470,24257.8,1.5688,0.0
24296,1441,11,8657,24260.6,2.02723,0.0
24296,1441,12,20129,24262.0,0.296178,0.11573
24296,1441,13,23737,24263.3,0.354429,0.151747
24296,1441,14,20130,24264.3,0.670129,0.0
24296,1441,15,9472,24266.0,1.13717,0.315203
24296,1441,16,8656,24267.7,1.12297,0.135579
24296,1441,17,9471,24272.8,3.80439,0.946542
24296,1441,18,8745,24277.1,3.60536,0.29744
24296,1441,19,17772,24283.9,5.98881,1.7535
24296,1441,20,17770,24288.4,0.977785,0.390797
24296,1441,21,8890,24290.6,1.70959,0.28774
24296,1441,22,9494,24297.2,5.57156,0.0960748
24296,1442,1,9048,24159.9,7.70216,0.953231
24296,1442,2,9044,24165.5,4.27059,1.07593
24296,1442,3,10524,24181.2,14.3633,9.3365
24296,1442,4,8824,24192.1,8.37172,3.3965
24296,1442,5,9170,24203.7,9.36143,0.952483
24296,1442,6,25189,24216.7,11.9412,0.643646
24296,1442,7,9147,24239.0,22.3062,1.16987
24296,1442,8,10143,24244.5,4.58304,0.950893
24296,1442,9,18186,24245.6,0.422774,0.0
24296,1442,10,10118,24258.0,10.8086,1.06263
24296,1442,11,9149,24284.7,25.1185,0.611785
24296,1442,12,10129,24290.9,5.48636,0.0
24296,1443,1,9803,24176.9,24.5721,0.0
24296,1443,2,9794,24180.0,2.01855,0.0297932
24296,1443,3,8878,24194.5,13.3028,0.214844
24296,1443,4,9882,24237.9,41.6603,34.6679
24296,1443,5,10025,24251.2,9.57372,0.452888
24296,1443,6,9875,24256.5,4.14089,0.714495
24296,1443,7,9937,24267.3,8.78207,2.17542
24296,1443,8,9933,24270.0,1.33351,0.491928
24296,1443,9,8533,24275.5,4.29387,0.152479
24296,1444,1,8546,24164.3,11.3483,0.0
24296,1444,2,9995,24168.7,3.18011,0.0
24296,1444,3,8457,24178.7,8.72168,5.52788
24296,1444,4,10042,24187.1,6.17759,0.955979
24296,1444,5,9998,24192.6,4.44985,0.0121194
24296,1444,6,10001,24195.7,1.98582,0.0
24296,1444,7,10005,24201.1,4.34581,0.0
24296,1444,8,10022,24228.7,26.6565,0.460563
24296,1444,9,9953,24241.2,11.128,0.796314
24296,1444,10,8910,24255.4,13.1037,5.46526
24296,1444,11,8982,24260.6,2.45393,0.0
24296,1444,12,23639,24263.7,0.702795,0.0669752
24296,1444,13,10559,24270.0,5.24569,2.31608
24296,1444,14,10563,24274.4,3.03896,0.811063
24296,1445,1,8341,24157.1,1.94139,0.0
24296,1445,2,10537,24159.1,1.49152,0.178706
24296,1445,3,9880,24161.6,1.77952,0.390629
24296,1445,4,18471,24162.5,0.560744,0.0618955
24296,1445,5,18472,24163.6,0.517711,0.118905
24296,1445,6,18467,24164.9,0.563801,0.145545
24296,1445,7,18468,24166.0,0.4795,0.131569
24296,1445,8,18469,24166.7,0.397658,0.0922006
24296,1445,9,8735,24179.7,12.4533,0.316536
24296,1445,10,10459,24218.7,38.5001,36.7475
24296,1445,11,9885,24239.0,17.6224,10.4238
24296,1445,12,9886,24256.6,14.5698,1.28845
24296,1445,13,9806,24289.1,31.2692,3.01918
24296,1446,1,9803,24176.7,21.1616,0.527714
24296,1446,2,9794,24179.3,1.6686,0.0
24296,1446,3,8878,24191.2,10.9527,0.0
24296,1446,4,9882,24198.5,5.86611,0.0
24296,1446,5,10025,24207.6,7.65185,0.0
24296,1446,6,9875,24211.5,2.88631,0.0127224
24296,1446,7,10296,24227.2,14.6459,3.01049
24296,1446,8,20293,24231.2,0.243622,0.0451062
24296,1446,9,10479,24238.6,7.01031,1.55911
24296,1446,10,10169,24246.9,6.18585,0.650449
24296,1446,11,9417,24257.4,9.32961,5.95972
24296,1446,12,9026,24261.0,1.79261,0.512832
24296,1446,13,8813,24263.7,2.062,1.38662
24296,1446,14,10726,24277.3,13.4447,12.8507
24296,1446,15,8254,24283.4,3.63941,0.488789
24296,1446,16,8306,24287.8,3.40826,0.571277
24296,1446,17,8517,24292.0,2.54446,0.30336
24296,1447,1,9586,24202.4,46.4071,28.2446
24296,1447,2,8729,24210.2,5.81167,1.16343
24296,1447,3,9577,24213.1,1.92119,0.0680744
24296,1447,4,10482,24215.8,0.995189,0.0
24296,1447,5,8556,24221.4,4.61152,0.206636
24296,1447,6,10489,24225.5,3.51387,0.57808
24296,1447,7,9192,24234.9,7.91639,0.694903
24296,1447,8,9571,24238.9,2.92391,0.0131158
24296,1447,9,9551,24240.5,0.514433,0.0
24296,1447,10,8485,24245.3,3.83816,0.0
24296,1447,11,8488,24252.2,6.03997,1.92169
24296,1447,12,9562,24270.3,16.9823,6.38693
24296,1447,13,9546,24275.7,2.39189,0.545762
24296,1448,1,10292,24186.9,30.5517,1.95633
24296,1448,2,10131,24212.9,25.0001,23.9132
24296,1448,3,8733,24221.5,6.80181,1.6738
24296,1448,4,10280,24234.3,12.2206,0.707287
24296,1448,5,24173,24254.9,19.3683,1.09006
24296,1448,6,9156,24262.8,7.8584,2.10179
24296,1448,7,18150,24264.5,0.499403,0.0
24296,1448,8,18151,24266.1,0.453677,0.0
24296,1448,9,9014,24268.2,0.975103,0.23576
24296,1448,10,9145,24273.1,3.99718,0.923032
24296,1448,11,10269,24280.6,5.88534,0.52745
24296,1448,12,8208,24286.8,5.6563,0.0104251
24296,1448,13,10268,24292.1,4.33258,0.17888
24296,1449,1,8388,24158.2,0.874119,0.0
24296,1449,2,8379,24162.6,3.48758,2.47777
24296,1449,3,8378,24168.4,2.97861,0.64333
24296,1449,4,10415,24181.9,12.3943,6.4164
24296,1449,5,9381,24189.0,5.28635,1.9588
24296,1449,6,8741,24193.8,3.94048,0.494587
24296,1449,7,8496,24198.7,4.12382,0.0592255
24296,1449,8,10696,24199.7,0.401956,0.0
24296,1449,9,9550,24204.5,4.05696,0.205346
24296,1449,10,8486,24209.2,3.88479,0.310663
24296,1449,11,9567,24210.9,0.528006,0.0467646
24296,1449,12,9572,24214.9,2.94094,0.231139
24296,1450,1,10292,24190.5,33.0691,0.0876081
24296,1450,2,10132,24192.7,2.0099,0.0
24296,1450,3,10091,24194.5,0.917386,0.0
24296,1450,4,10083,24198.9,3.49737,0.0
24296,1450,5,10081,24208.7,7.62912,0.0
24296,1450,6,10700,24214.4,4.39162,0.0
24296,1450,7,9303,24216.9,0.699641,0.0
24296,1450,8,10053,24227.5,9.35972,0.235209
24296,1450,9,8410,24231.7,2.04027,0.260001
24296,1450,10,10456,24235.4,2.59436,0.0631212
24296,1450,11,10046,24242.4,5.61601,0.0582497
24296,1450,12,10042,24249.6,5.70799,0.0
24296,1450,13,9998,24255.5,4.85082,0.0
24296,1450,14,10001,24259.0,2.17039,0.0
24296,1450,15,10005,24264.8,4.75029,0.0
24296,1450,16,10022,24294.6,28.6343,0.0
24296,1451,1,9107,24172.9,15.4982,5.41351
24296,1451,2,9944,24183.2,7.15776,0.668131
24296,1451,3,9095,24191.1,6.72026,0.0856612
24296,1451,4,9260,24193.0,0.568748,0.0
24296,1451,5,9267,24195.5,0.885906,0.0
24296,1451,6,9270,24198.5,1.70387,0.0
24296,1451,7,10386,24203.5,3.50537,0.452028
24296,1451,8,10383,24218.7,13.5834,0.457413
24296,1451,9,9348,24230.2,10.4081,3.02942
24296,1451,10,9407,24239.6,6.79221,0.520527
24296,1452,1,8297,24161.5,3.46561,0.0
24296,1452,2,8296,24163.2,0.685984,0.0
24296,1452,3,8970,24172.8,8.41083,0.64751
24296,1452,4,8796,24180.9,6.74411,0.0524739
24296,1452,5,10601,24186.5,4.09369,0.0
24296,1452,6,8850,24194.0,6.16366,0.0
24296,1452,7,8901,24195.6,0.617681,0.0
24296,1452,8,10597,24199.3,2.6738,0.0
24296,1452,9,9427,24221.8,21.2232,19.4775
24296,1452,10,10219,24232.6,4.78118,1.18872
24296,1452,11,10211,24237.9,4.31507,1.87244
24296,1452,12,9123,24241.0,0.744921,0.244768
24296,1452,13,9481,24246.2,4.56905,0.959714
24296,1452,14,10207,24256.5,8.46124,0.778706
24296,1452,15,8600,24260.5,2.21795,0.298758
24296,1452,16,8150,24261.7,0.426802,0.144612
24296,1452,17,8154,24264.7,1.61324,0.357944
24296,1453,1,8300,24161.4,3.20538,0.0
24296,1453,2,8299,24163.1,0.725707,0.0326556
24296,1453,3,8959,24171.5,7.60893,0.262752
24296,1453,4,8971,24182.6,9.9185,0.0
24296,1453,5,10171,24189.5,5.62074,0.0
24296,1453,6,10179,24193.0,2.24614,0.0
24296,1453,7,8789,24196.6,2.55429,0.271577
24296,1453,8,18721,24197.2,0.252904,0.0
24296,1453,9,18722,24198.4,0.336706,0.0
24296,1453,10,10185,24200.9,2.04845,0.498835
24296,1453,11,8792,24214.6,12.6529,0.1
24296,1453,12,10064,24222.9,6.77677,0.0
24296,1453,13,10055,24227.8,3.59917,0.0
24296,1453,14,10706,24240.5,11.4604,8.19138
24296,1453,15,10701,24246.9,4.63884,0.648051
24296,1453,16,10077,24255.2,7.05325,0.0148752
24296,1453,17,10082,24260.3,3.03278,0.0
24296,1454,1,10292,24191.1,32.886,1.4531
24296,1454,2,10131,24205.2,13.477,12.2822
24296,1454,3,8733,24215.5,6.83021,1.19334
24296,1454,4,10280,24227.8,11.916,0.0
24296,1454,5,24173,24249.2,20.0902,0.0
24296,1454,6,9156,24255.7,6.46735,0.139508
24296,1454,7,18150,24257.1,0.455485,0.0
24296,1454,8,18151,24258.8,0.495119,0.0
24296,1454,9,9014,24261.1,1.04319,0.230479
24296,1454,10,9145,24266.1,4.08355,0.704346
24296,1454,11,10269,24274.1,6.24527,0.35571
24296,1454,12,8208,24280.9,6.20826,0.0
24296,1454,13,10268,24286.6,4.56588,0.0
24296,1454,14,8935,24292.0,4.09683,1.16332
24296,1454,15,8503,24295.0,1.74097,0.587549
24296,1455,1,10292,24193.3,34.2089,0.645619
24296,1455,2,10131,24204.6,10.9016,9.62591
24296,1455,3,8733,24214.5,7.06724,1.04832
24296,1455,4,10128,24217.4,2.43609,0.0439952
24296,1455,5,10283,24218.9,0.774058,0.0
24296,1455,6,10136,24240.3,20.819,0.013644
24296,1455,7,10138,24247.6,6.74546,0.159787
24296,1455,8,10736,24256.7,8.58367,0.107151
24296,1455,9,18190,24258.5,0.520966,0.0
24296,1455,10,10142,24264.6,4.96673,0.764321
24296,1455,11,9132,24270.9,5.05782,0.0332082
24296,1455,12,9146,24276.9,5.07829,0.0
24296,1455,13,8930,24290.6,12.6384,0.0
24296,1456,1,8351,24160.4,0.778681,0.0
24296,1456,2,8353,24165.1,3.74049,2.69141
24296,1456,3,9826,24169.8,1.87068,0.901064
24296,1456,4,8320,24197.1,26.0086,10.3749
24296,1456,5,9724,24214.7,14.7824,6.76763
24296,1456,6,9720,24223.2,5.49075,0.827069
24296,1456,7,9838,24238.4,13.9686,0.167623
24296,1456,8,18467,24239.5,0.43493,0.0663016
24296,1456,9,18468,24240.4,0.382482,0.0758335
24296,1456,10,18469,24240.9,0.33239,0.063176
24296,1456,11,8735,24252.4,11.0727,0.375985
24296,1457,1,10233,24167.5,7.00328,0.229007
24296,1457,2,19554,24168.5,0.376396,0.0
24296,1457,3,8946,24170.3,0.847948,0.155682
24296,1457,4,8686,24173.8,2.96474,0.140729
24296,1457,5,8204,24182.6,7.22896,0.0
24296,1457,6,8200,24188.5,4.59765,0.228667
24296,1457,7,10277,24196.0,6.53576,0.219762
24296,1457,8,9136,24201.2,3.8579,0.0
24296,1457,9,10117,24203.4,1.05851,0.0765672
24296,1457,10,18192,24205.4,0.706876,0.0
24296,1457,11,18186,24207.0,0.680986,0.0117665
24296,1457,12,10118,24225.1,16.5333,5.5024
24296,1457,13,9149,24258.3,29.1039,1.36625
24296,1457,14,10129,24265.3,6.20961,0.0
24296,1457,15,10291,24300.0,33.5369,0.0168959
24296,1458,1,8780,24186.3,25.4248,0.399246
24296,1458,2,8729,24192.5,5.01819,0.0
24296,1458,3,9577,24195.6,2.05836,0.0577612
24296,1458,4,10482,24198.6,1.07447,0.0
24296,1458,5,8556,24204.6,5.0039,0.248446
24296,1458,6,10489,24224.3,19.049,15.8796
24296,1458,7,9627,24238.6,10.3101,0.751481
24296,1458,8,9616,24244.3,4.69221,0.0
24296,1458,9,8725,24250.1,4.37103,0.0
24296,1458,10,9647,24256.1,4.42636,0.0
24296,1458,11,10310,24261.5,4.74128,0.526817
24296,1458,12,9648,24267.6,5.24242,2.76839
24296,1458,13,17960,24269.9,1.0565,0.0
24296,1458,14,17961,24270.9,0.577926,0.0
24296,1458,15,9062,24277.2,4.78914,0.417842
24296,1458,16,10326,24289.9,11.5592,0.0610033
24296,1458,17,8191,24297.7,5.85015,0.0
24296,1459,1,8780,24184.1,23.2605,0.0284279
24296,1459,2,8729,24189.9,4.65855,0.0
24296,1459,3,9577,24192.9,1.94553,0.088304
24296,1459,4,10482,24195.5,0.996831,0.0
24296,1459,5,8556,24201.1,4.63058,0.215929
24296,1459,6,10489,24224.2,22.5005,19.5582
24296,1459,7,9627,24237.4,9.36986,0.496215
24296,1459,8,9616,24242.7,4.35081,0.0
24296,1459,9,8725,24255.2,11.2683,7.21517
24296,1459,10,9647,24262.0,4.52237,0.40025
24296,1459,11,10310,24267.4,4.66921,0.756781
24296,1459,12,9648,24273.6,5.33619,3.03946
24296,1459,13,17960,24275.6,0.973987,0.0
24296,1459,14,17961,24276.5,0.535187,0.0
24296,1459,15,17962,24278.8,0.701439,0.0391134
24296,1459,16,17963,24280.6,0.805773,0.0149445
24296,1460,1,8549,24167.6,5.78158,0.82937
24296,1460,2,10081,24176.3,7.52971,0.849952
24296,1460,3,10700,24182.3,4.84964,1.00761
24296,1460,4,9303,24184.7,0.638862,0.0262317
24296,1460,5,10053,24195.3,9.53136,1.54146
24296,1460,6,8410,24199.2,1.82651,0.267609
24296,1460,7,10456,24202.6,2.37903,0.162548
24296,1460,8,10046,24208.9,5.06522,0.198556
24296,1460,9,10042,24215.4,5.15783,0.159902
24296,1460,10,9998,24220.8,4.38148,0.13385
24296,1460,11,10001,24223.9,1.96021,0.0597052
24296,1460,12,10005,24229.2,4.29014,0.130535
24296,1460,13,10022,24256.0,25.86,0.786292
24296,1460,14,9953,24267.5,10.1992,0.310094
24296,1460,15,8910,24278.4,10.0083,2.69706
24296,1460,16,8982,24283.4,2.34881,0.0
24296,1460,17,10556,24286.9,1.18706,0.377615
24296,1460,18,9065,24296.3,8.66137,0.693004
24296,1460,19,20293,24298.6,0.229236,0.0158708
24296,1461,1,8052,24164.2,2.21737,0.194653
24296,1461,2,8998,24170.6,4.12327,0.299603
24296,1461,3,8922,24173.8,1.49637,0.0794782
24296,1461,4,10217,24179.8,5.5294,0.374122
24296,1461,5,10735,24184.2,2.56003,0.0
24296,1461,6,8766,24190.2,4.46863,0.0
24296,1461,7,8759,24192.5,0.99494,0.0257739
24296,1461,8,9821,24194.6,1.58995,0.22868
24296,1461,9,9502,24197.7,1.59238,0.0402329
24296,1461,10,9506,24200.9,2.03616,0.216889
24296,1461,11,8093,24202.8,1.11112,0.40933
24296,1461,12,8097,24205.9,1.76697,0.170914
24296,1462,1,23589,24163.3,1.0505,0.0533686
24296,1462,2,8502,24170.6,6.85757,0.308649
24296,1462,3,8507,24172.6,1.31788,0.0
24296,1462,4,8778,24179.5,5.57277,0.0
24296,1462,5,8854,24186.0,5.43187,0.0
24296,1462,6,8840,24191.5,4.37727,0.0
24296,1462,7,9989,24194.7,2.04496,0.205013
24296,1462,8,8994,24196.6,1.21694,0.0
24296,1462,9,8655,24198.8,1.70128,0.0
24296,1462,10,20130,24200.4,0.82582,0.157049
24296,1462,11,9472,24202.2,1.19604,0.373803
24296,1462,12,8656,24203.9,1.15096,0.163247
24296,1462,13,9471,24269.1,63.9016,61.0428
24296,1462,14,8745,24275.4,4.37686,1.06786
